BR,IF,J,0.15,0.17,820,12/12/03
BR,VVS1,J,0.15,0.17,820,12/12/03
BR,VVS2,J,0.15,0.17,820,12/12/03
BR,VS1,J,0.15,0.17,770,12/12/03
BR,VS2,J,0.15,0.17,770,12/12/03
BR,SI1,J,0.15,0.17,700,12/12/03
BR,SI2,J,0.15,0.17,630,12/12/03
BR,SI3,J,0.15,0.17,550,12/12/03
BR,I1,J,0.15,0.17,500,12/12/03
BR,I2,J,0.15,0.17,380,12/12/03
BR,I3,J,0.15,0.17,230,12/12/03
BR,IF,K,0.15,0.17,690,12/12/03
BR,VVS1,K,0.15,0.17,690,12/12/03
BR,VVS2,K,0.15,0.17,690,12/12/03
BR,VS1,K,0.15,0.17,640,12/12/03
BR,VS2,K,0.15,0.17,640,12/12/03
BR,SI1,K,0.15,0.17,560,12/12/03
BR,SI2,K,0.15,0.17,510,12/12/03
BR,SI3,K,0.15,0.17,420,12/12/03
BR,I1,K,0.15,0.17,380,12/12/03
BR,I2,K,0.15,0.17,310,12/12/03
BR,I3,K,0.15,0.17,210,12/12/03
BR,IF,L,0.15,0.17,690,12/12/03
BR,VVS1,L,0.15,0.17,690,12/12/03
BR,VVS2,L,0.15,0.17,690,12/12/03
BR,VS1,L,0.15,0.17,640,12/12/03
BR,VS2,L,0.15,0.17,640,12/12/03
BR,SI1,L,0.15,0.17,560,12/12/03
BR,SI2,L,0.15,0.17,510,12/12/03
BR,SI3,L,0.15,0.17,420,12/12/03
BR,I1,L,0.15,0.17,380,12/12/03
BR,I2,L,0.15,0.17,310,12/12/03
BR,I3,L,0.15,0.17,210,12/12/03
BR,IF,M,0.15,0.17,540,12/12/03
BR,VVS1,M,0.15,0.17,540,12/12/03
BR,VVS2,M,0.15,0.17,540,12/12/03
BR,VS1,M,0.15,0.17,490,12/12/03
BR,VS2,M,0.15,0.17,490,12/12/03
BR,SI1,M,0.15,0.17,450,12/12/03
BR,SI2,M,0.15,0.17,350,12/12/03
BR,SI3,M,0.15,0.17,320,12/12/03
BR,I1,M,0.15,0.17,290,12/12/03
BR,I2,M,0.15,0.17,270,12/12/03
BR,I3,M,0.15,0.17,190,12/12/03
BR,IF,N,0.15,0.17,540,12/12/03
BR,VVS1,N,0.15,0.17,540,12/12/03
BR,VVS2,N,0.15,0.17,540,12/12/03
BR,VS1,N,0.15,0.17,490,12/12/03
BR,VS2,N,0.15,0.17,490,12/12/03
BR,SI1,N,0.15,0.17,450,12/12/03
BR,SI2,N,0.15,0.17,350,12/12/03
BR,SI3,N,0.15,0.17,320,12/12/03
BR,I1,N,0.15,0.17,290,12/12/03
BR,I2,N,0.15,0.17,270,12/12/03
BR,I3,N,0.15,0.17,190,12/12/03
BR,IF,D,0.18,0.22,1450,12/12/03
BR,VVS1,D,0.18,0.22,1450,12/12/03
BR,VVS2,D,0.18,0.22,1450,12/12/03
BR,VS1,D,0.18,0.22,1250,12/12/03
BR,VS2,D,0.18,0.22,1250,12/12/03
BR,SI1,D,0.18,0.22,1150,12/12/03
BR,SI2,D,0.18,0.22,1000,12/12/03
BR,SI3,D,0.18,0.22,900,12/12/03
BR,I1,D,0.18,0.22,750,12/12/03
BR,I2,D,0.18,0.22,580,12/12/03
BR,I3,D,0.18,0.22,330,12/12/03
BR,IF,E,0.18,0.22,1450,12/12/03
BR,VVS1,E,0.18,0.22,1450,12/12/03
BR,VVS2,E,0.18,0.22,1450,12/12/03
BR,VS1,E,0.18,0.22,1250,12/12/03
BR,VS2,E,0.18,0.22,1250,12/12/03
BR,SI1,E,0.18,0.22,1150,12/12/03
BR,SI2,E,0.18,0.22,1000,12/12/03
BR,SI3,E,0.18,0.22,900,12/12/03
BR,I1,E,0.18,0.22,750,12/12/03
BR,I2,E,0.18,0.22,580,12/12/03
BR,I3,E,0.18,0.22,330,12/12/03
BR,IF,F,0.18,0.22,1450,12/12/03
BR,VVS1,F,0.18,0.22,1450,12/12/03
BR,VVS2,F,0.18,0.22,1450,12/12/03
BR,VS1,F,0.18,0.22,1250,12/12/03
BR,VS2,F,0.18,0.22,1250,12/12/03
BR,SI1,F,0.18,0.22,1150,12/12/03
BR,SI2,F,0.18,0.22,1000,12/12/03
BR,SI3,F,0.18,0.22,900,12/12/03
BR,I1,F,0.18,0.22,750,12/12/03
BR,I2,F,0.18,0.22,580,12/12/03
BR,I3,F,0.18,0.22,330,12/12/03
BR,IF,G,0.18,0.22,1250,12/12/03
BR,VVS1,G,0.18,0.22,1250,12/12/03
BR,VVS2,G,0.18,0.22,1250,12/12/03
BR,VS1,G,0.18,0.22,1130,12/12/03
BR,VS2,G,0.18,0.22,1130,12/12/03
BR,SI1,G,0.18,0.22,1050,12/12/03
BR,SI2,G,0.18,0.22,950,12/12/03
BR,SI3,G,0.18,0.22,850,12/12/03
BR,I1,G,0.18,0.22,720,12/12/03
BR,I2,G,0.18,0.22,550,12/12/03
BR,I3,G,0.18,0.22,290,12/12/03
BR,IF,H,0.18,0.22,1250,12/12/03
BR,VVS1,H,0.18,0.22,1250,12/12/03
BR,VVS2,H,0.18,0.22,1250,12/12/03
BR,VS1,H,0.18,0.22,1130,12/12/03
BR,VS2,H,0.18,0.22,1130,12/12/03
BR,SI1,H,0.18,0.22,1050,12/12/03
BR,SI2,H,0.18,0.22,950,12/12/03
BR,SI3,H,0.18,0.22,850,12/12/03
BR,I1,H,0.18,0.22,720,12/12/03
BR,I2,H,0.18,0.22,550,12/12/03
BR,I3,H,0.18,0.22,290,12/12/03
BR,IF,I,0.18,0.22,1050,12/12/03
BR,VVS1,I,0.18,0.22,1050,12/12/03
BR,VVS2,I,0.18,0.22,1050,12/12/03
BR,VS1,I,0.18,0.22,1000,12/12/03
BR,VS2,I,0.18,0.22,1000,12/12/03
BR,SI1,I,0.18,0.22,920,12/12/03
BR,SI2,I,0.18,0.22,840,12/12/03
BR,SI3,I,0.18,0.22,720,12/12/03
BR,I1,I,0.18,0.22,620,12/12/03
BR,I2,I,0.18,0.22,450,12/12/03
BR,I3,I,0.18,0.22,260,12/12/03
BR,IF,J,0.18,0.22,1050,12/12/03
BR,VVS1,J,0.18,0.22,1050,12/12/03
BR,VVS2,J,0.18,0.22,1050,12/12/03
BR,VS1,J,0.18,0.22,1000,12/12/03
BR,VS2,J,0.18,0.22,1000,12/12/03
BR,SI1,J,0.18,0.22,920,12/12/03
BR,SI2,J,0.18,0.22,840,12/12/03
BR,SI3,J,0.18,0.22,720,12/12/03
BR,I1,J,0.18,0.22,620,12/12/03
BR,I2,J,0.18,0.22,450,12/12/03
BR,I3,J,0.18,0.22,260,12/12/03
BR,IF,K,0.18,0.22,860,12/12/03
